aspect,sentiment,phrase,tfidf_sum,freq
taste,neg,slightly_astringent_bite,0.07088812050083358,1
taste,neg,slightly_bland_flavor,0.07088812050083358,1
taste,neg,sour_soup,0.6379930845075023,9
taste,neg,super_disappointing_soup,0.07088812050083358,1
taste,neg,truly_awful,0.07088812050083358,1
price,pos,amazing_value,0.13736056394868904,1
price,pos,clearly_mark,0.13736056394868904,1
price,pos,fair_portion,0.13736056394868904,1
price,pos,fantastic_addition,0.13736056394868904,1
price,pos,friendly_reasonable_price,0.13736056394868904,1
price,pos,generous_portion,0.27472112789737807,2
price,pos,good_portion,0.13736056394868904,1
price,pos,great_addition,0.13736056394868904,1
price,pos,great_combination,0.13736056394868904,1
price,pos,great_flow,0.13736056394868904,1
price,pos,great_portion,0.13736056394868904,1
price,pos,great_value,0.27472112789737807,2
price,pos,highlight_overall,0.13736056394868904,1
price,pos,large_pan,0.13736056394868904,1
price,pos,large_portion,0.13736056394868904,1
price,pos,large_size,0.13736056394868904,1
price,pos,maybe_lower,0.13736056394868904,1
price,pos,nice_flow,0.13736056394868904,1
price,pos,overly_large,0.13736056394868904,1
price,pos,quaint_price,0.13736056394868904,1
price,pos,quite_reasonable_pricing,0.13736056394868904,1
price,pos,reasonable_price,0.6868028197434451,5
price,pos,satisfying_combination,0.13736056394868904,1
waiting_time,neg,arrive_early,0.15249857033260467,1
waiting_time,neg,average_bun,0.15249857033260467,1
waiting_time,neg,busy_night,0.15249857033260467,1
waiting_time,neg,busy_place,0.15249857033260467,1
waiting_time,neg,busy_time,0.15249857033260467,1
waiting_time,neg,especially_busy,0.15249857033260467,1
waiting_time,neg,fairly_busy,0.15249857033260467,1
waiting_time,neg,gentle_pause,0.15249857033260467,1
waiting_time,neg,huge_beaf,0.15249857033260467,1
waiting_time,neg,huge_deal,0.15249857033260467,1
waiting_time,neg,huge_insect,0.15249857033260467,1
waiting_time,neg,huge_pain,0.15249857033260467,1
waiting_time,neg,huge_roll,0.30499714066520933,2
waiting_time,neg,hungry_people,0.15249857033260467,1
waiting_time,neg,later_arrive,0.15249857033260467,1
waiting_time,neg,long_line,0.6099942813304187,4
waiting_time,neg,long_time,0.15249857033260467,1
waiting_time,neg,long_wait,0.15249857033260467,1
waiting_time,neg,look_huge,0.15249857033260467,1
waiting_time,neg,massive_line,0.15249857033260467,1
waiting_time,neg,open_late,0.15249857033260467,1
waiting_time,neg,overrate_people,0.15249857033260467,1
waiting_time,neg,slight_queue,0.15249857033260467,1
waiting_time,neg,super_busy_place,0.15249857033260467,1
waiting_time,neg,wait_outside,0.15249857033260467,1
price,neg,doesn_normally,0.31622776601683794,1
price,neg,expensive_price,0.31622776601683794,1
price,neg,feed_notch,0.31622776601683794,1
price,neg,really_small_portion,0.31622776601683794,1
price,neg,small_appetite,0.31622776601683794,1
price,neg,small_portion,0.31622776601683794,1
price,neg,small_size,0.31622776601683794,1
price,neg,takeaway_didn,0.31622776601683794,1
price,neg,tiny_portion,0.31622776601683794,1
price,neg,waste_drop,0.31622776601683794,1
